"视频文件地址","视频ocr结果","视频asr结果","是否违规","线索内容","获取时间","直播间链接","直播间名称"
"static/video/record/VC官方旗舰店/VC官方旗舰店_2024-01-29_05-19-30.mp4","挑战年轻10岁 提亮抗皱找V 现在下单才赠 赵雅芝 明 勇星推 00 荐 不满意都可退 提亮抗皱 嫩肤保湿 遮瑕隔离 明 星黄奕 全网同价， 低价为劣质假货 点击购买 ","我靠那个产品那咱们还今天这个福利价格错过之后咱们就没有了好不来听过来等大家话到了五点二十五的时候来最后的六分钟啊我在等到最后六分钟五点二十五之前拍下的我们给到大家小样五点二十五之后拍下来想要没有办法去跟着大家那你们哈白草要收到咱们还先拆开就你们去怕我们家一号链接两瓶装要求一九给到大家两个小样加上我们家一个美妆蛋一号链","否","{'type': 1, 'content': {'敏感词': '最'}}","2024-02-01_22:00:08","https://live.douyin.com/81534957","VC官方旗舰店"
"static/video/sensitive/卡姿兰直播间/卡姿兰直播间.mp4","周年福利公 CARSLAN卡资兰 老国货 正装试 送运费 卡姿兰直播间 ","黄总补贴价卡单怎么双十二提前给我错过不再有二十九块九到手拍一发五一个正装的睫毛膏正装六块睫毛膏加一个眼唇蟹段三十毫升再加一个粉底液三里保洁拍下拍","否","{'type': 1, 'content': {'敏感词': '错过不再有'}}","2024-02-01_22:29:22","","卡姿兰直播间"
"static/video/sensitive/新西兰鱼油世家/新西兰鱼油世家.mp4","BIO-H|新西兰鱼油世家 直播好礼 满900购叶黄末 源自新西兰的纯净 PUREOFNEW ZEALAND RTG结构 IFOS 98.9% IFOS 高吸收 高纯度 五星鱼油","九十八点九六目前这个纯度是天花板级别的存在然后还有高含量是欧米卡三大招一千四百八十四毫克的正常的情况下保某养和有些小数值的情况下这种就程度的余额的话就","否","{'type': 1, 'content': {'敏感词': '天花板'}}","2024-02-01_22:33:25","","新西兰鱼油世家"
"static/video/sensitive/AUX奥克斯/AUX奥克斯.mp4","医疗器械500强企业 奥克斯抖音商城双12 赠运费险七天无理由 四年质保 活动价 AUX奥克 89 P 6300  BE 福 2号链接大屏款三色背光大屏 .国” AUX奥克斯 抖音血压计爆款榜TOP1 *榜单数据来源抖音商家后台 ","而且能够提前享受到我们家两位是有福利价格我们家还有最后四分钟主播就要请你们可以看一下今天派出咱们家充电版本选","否","{'type': 1, 'content': {'敏感词': '最后四分钟'}}","2024-02-01_22:37:03","","AUX奥克斯"
"static/video/variant/新西兰鱼油世家/新西兰鱼油世家2.mp4","抖育高10-H 双记狂达送好礼 复公口心 血肝胖样袜子 请在公期上： 三高验 禁付满900送 天行180元  源自新西兰的纯净 PUREOFNEWZEALANO 98.9% RTG结构 IFOS 高纯度 高吸收 五星鱼油 ","谁谁家的爸爸妈妈在楼下锻炼身体或者去菜市场买菜怎么突然之间就听说他怎么突然之间就听说躺倒了就去找白大褂了就梗了之类的有没有这样子感觉身边发感觉身边发生过这种事情就是怕在那个谁是不是啊我们的神州点关注的凌张时给他给我们的神州发一张十块钱的优惠券好吧然后我们","否","{'type': 2, 'content': {'变体词': '白大褂', '原词':'医生', '匹配方式': '大模型'}}","2024-02-01_22:49:22","","新西兰鱼油世家"
"static/video/variant/新西兰鱼油世家/新西兰鱼油世家3.mp4","新西兰鱼油世家 BIO-H 98.9%高纯度&高EPA鱼油 请在公室上 清 米 源自新西兰的纯净 PURECFNEWZEALAND 98.9% RTG结构 IFOS 高纯度 高吸收 五星鱼油 ","这个就是嘛临某床级别的想解决问题快一点的可以拍我们家六号连接这个九五六号连接这个九五九七级别这个鱼哦拍六屏我们有纯爱益生菌可以送这个是仅限咱们六号连接的啊这个是给大家说一下啊鱼油黄金搭档这个是八号连接同款这个是八号连接同款如果说我想把这个血眸纸方面去给它维护的更稳一些拉拽的更","否","{'type': 2, 'content': {'变体词': '临某床', '原词':'临床', '匹配方式': '正则表达式'}}","2024-02-01_22:51:08","","新西兰鱼油世家"
"static/video/variant/新西兰鱼油世家/新西兰鱼油世家4.mp4","BIO-H|新西兰鱼油世家  98.99 RTG结构 IFOS 高纯度 高吸收 五星鱼油 ","形态代表着什么吸某受率像一个产品它的含量高含量再高如果说他们吸收不好的话我吃到肚子里边他打折够大个比方打了个三折打了个五折吃跟没吃其实它的区别并不是很大像很多很多中老年人咱们在上了年纪以后小肠小胃这块动力这块他肯定是跟咱们十几二十岁啊","否","{'type': 2, 'content': {'变体词': '小肠小胃','原词':'肠胃','匹配方式': '正则表达式'}}","2024-02-01_22:52:46","","新西兰鱼油世家"
"static/video/variant/新西兰鱼油世家/新西兰鱼油世家4.mp4","BIO-H|新西兰鱼油世家  98.99 RTG结构 IFOS 高纯度 高吸收 五星鱼油 ","形态代表着什么吸某受率像一个产品它的含量高含量再高如果说他们吸收不好的话我吃到肚子里边他打折够大个比方打了个三折打了个五折吃跟没吃其实它的区别并不是很大像很多很多中老年人咱们在上了年纪以后小肠小胃这块动力这块他肯定是跟咱们十几二十岁啊","否","{'type': 2, 'content': {'变体词': '小肠小胃', '原词': '肠胃', '匹配方式': '正则表达式'}}","2024-02-22_01:10:18","","新西兰鱼油世家"
"sensitive_video_part/yy_makeup_013001772024_01_30_09_24_19.flv","抖音商城年货节 299 10瓶 精华原液 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","他两个的机制都只要一百九但是如果说你要让我推荐哪一个我会推荐需要紧这康老的牌一号需要我们美妆提亮的排二号就可以了好不好来最后一一号链接二号链接最后一单我们各家","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_24_19","","yy_makeup_01300177"
"sensitive_video_part/yy_makeup_013001762024_01_30_09_24_04.flv","抖音商城年货节 299 ESSENCE 358 10瓶 899 精华原液 409 精华乳 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","买水果配备素颜升的二号链接给你买收入再多送水一瓶或者再多送乳衣品那二号链接就是常规版的康老但是它动了一个四元霜最后两个掉链接的紧致抗老的拍一号想多素颜霜多一瓶爽爽肤水的拍二号","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_24_04","","yy_makeup_01300176"
"sensitive_video_part/yy_makeup_013001772024_01_30_09_24_19.flv","抖音商城年货节 299 10瓶 精华原液 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","他两个的机制都只要一百九但是如果说你要让我推荐哪一个我会推荐需要紧这康老的牌一号需要我们美妆提亮的排二号就可以了好不好来最后一一号链接二号链接最后一单我们各家","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_24_19","","yy_makeup_01300177"
"sensitive_video_part/yy_makeup_013001762024_01_30_09_24_04.flv","抖音商城年货节 299 ESSENCE 358 10瓶 899 精华原液 409 精华乳 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","买水果配备素颜升的二号链接给你买收入再多送水一瓶或者再多送乳衣品那二号链接就是常规版的康老但是它动了一个四元霜最后两个掉链接的紧致抗老的拍一号想多素颜霜多一瓶爽爽肤水的拍二号","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_24_04","","yy_makeup_01300176"
"sensitive_video_part/hz_makeup_013000812024_01_30_11_21_56.flv","RE 88元/4盒 OSM OSM 1涂 1涂 1涂 1涂 商 美淡 门斑 到手20片 1盒5片 OSM OSM OSM 涂 涂 斑 玫 ","有销量给你做保证有防御马让你验今天我还还让你试用试题行不行姐姐感谢我 K七姐是是那个谁是那个丁丁姐的下单是吧感谢我一点的下单啊初一姐姐","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_11_21_56","","hz_makeup_01300081"
"sensitive_video_part/aks_medical_device_013100182024_01_31_08_48_47.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 0 医用同款臂式血压计 高清大屏 三包背光 日常 109 活动到手价 架森耀益果 出差应所 有 准 医用级精准度 医疗注册证 品质保证 售类产品均有行业医疗注肺证 4年只携不修誉运费险 ","贱货物所没有这么多今天专场直播播完之后明天早就停播放假了所以说咱们朋友们年后你再回来我价格一旦往上调了零年前没有拍到我是肯定做不了咱们一个降价到所以说咱们朋友们今天能够做到保价也是这里买到贵买贵了可以支持","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_48_47","","aks_medical_device_01310018"
"sensitive_video_part/yy_makeup_013002192024_01_30_09_34_49.flv","入粉丝团 加 自由基清除率：41.21% 实验结论： 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","可以拍啊我文昌是发抖还有最后单然后积分不松弛换机敏感的一二零接如果说你们不懂总选的有斑斑点点的年纪比较偏大的排一号又一二零阶我们之之前的这个面霜是","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_34_49","","yy_makeup_01300219"
"sensitive_video_part/hz_makeup_013000982024_01_30_11_26_08.flv","88元/4盒 OSM OSM 1涂 涂 1涂 到手20片 1盒5片 1涂 政 ","陪我喝喝点单下单姐姐们抓紧去下单今天下单今天发货保证你们年前都可以收到货好不好姐姐们有单独的说吗","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_11_26_08","","hz_makeup_01300098"
"sensitive_video_part/hz_makeup_013000792024_01_30_11_21_26.flv","88四盒 正品保障 过敏包退 买贵补差 免费试用 有运费险 七天无理由 88元/4盒 OSM OSM 1涂 1涂 1涂 1涂 01 美淡 20 2.8 到手20片 1盒5片 OSM OSM OSM 1涂 美淡 有斑 斑 ","验到你开心满满意为止小初一姐家最后姐姐们听到了吗最后点击慢如果说你还担心匹诺你如果说你一看完货之后还不放放心姐姐们今天所有在直播间下单的每一位","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_11_21_26","","hz_makeup_01300079"
"sensitive_video_part/hz_makeup_013000132024_01_30_11_04_57.flv","OSM 88元/4盒 OSM OSM 1涂 1涂 1涂 中 美淡 2折 到手20片 1盒5片 OSM OSM 1涂 斑 斑 ","是河南郑州的云仓啊河南郑州的代理商先去吐水额面膜的这个是流程都是这样的先洗脸洗脸肯定是第一步先吸脸洗完脸之后然后涂个爽肤水然后可以多多之前没有用过这个面膜可以多多","否","{'type': 1, 'content': {'通用敏感词': '第一'}}","2024_01_30_11_04_57","","hz_makeup_01300013"
"sensitive_video_part/aks_medical_device_013100012024_01_31_08_44_32.flv","抖音商城年货节 奥克斯|医疗器械 成500强 给家人一份关爱 0 1号链接 医用同款 一键精准测 医用网款 4年质保 日常 82 只森耀益蓄果 用标准 3 有 准 医用级精准度 医疗注册证 品质保证 ±3mmhg 售卖产品均有行业医疗注肺证 4年只换不修赠运费险 ","有刀的福利架构专场活动用最后一场明明天咱们就放假了泡沫七拍拍器珍惜啊做到一台也是工厂是发价而而且是不报保价保价什么概念大都不能不理解的年后可以回来比下认准来因官方旗舰店奖励赔色正保障啊八","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_31_08_44_32","","aks_medical_device_01310001"
"sensitive_video_part/yy_makeup_013001292024_01_30_09_12_19.flv","抖音商城年货节 358 59.9 89.9 50g 抗玻-面霜 0g 试用装 华乳 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","再送一只来所有的姐妹我一百多四大件值不值而且最关关键的是游戏姐妹是第一次拉对的第一次来可能会担心说买买回去怕不好用或者是买回去吧不是来我给你正装小样童款的让你去试用如果你用的好那就不好用的能不能够退还","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_12_19","","yy_makeup_01300129"
"sensitive_video_part/VAA_makeup_013000232024_01_30_18_52_14.flv","红山茶精粹  SPA级养肤卸妆 人先入会再下单尊享会员权益 ","月六个月完全 OK没有问题的三罐的一个量的相相信呢经常化妆姐妹咱们也是半半年甚至一年包括咱们不经常化妆两年的量都给大家沉到屯到了那今天咱们直播间拍一到手三十九件套剩下的是有什么呢给大家来看一下啊我们还额外加到你两个定制的牌桌铲宝贝们排落场有两个用处一个用用处呢就是您可以用","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_18_52_14","","VAA_makeup_01300023"
"sensitive_video_part/yy_makeup_013001992024_01_30_09_29_49.flv","丝团鸟 抖音商城年货节 自由基清除率：11.21% 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","看一下三百五十八的景致抗老面霜是真正有着抗皱功效的节目啊而且这个抗皱功效我们是直接换了几千块钱去做了检测报告的所以你们直播间如果说有姐妹是第一次来的第一次用我们家面上的来","否","{'type': 1, 'content': {'通用敏感词': '第一'}}","2024_01_30_09_29_49","","yy_makeup_01300199"
"sensitive_video_part/aks_medical_device_013100212024_01_31_09_55_10.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 3号链接 新一代腕式血压计 2K高酒屏 日常4 89 活动到手价： 精准测量 √出差应M 有 只接不使 准 医用级精准度 医疗注册证 品质保证 售类产品均有行业医疗注肺证 4年只携不修誉运费险 ","早拍吗肯定是能够早拍上的是不是都是根据直直播间物流订单信息根据订单顺序来给他安排发到但是怎么说我的炮吗能拍的就就代表明的物流快递还能够发到如果说你立即时显示不支持的那就证明","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_09_55_10","","aks_medical_device_01310021"
"sensitive_video_part/aks_medical_device_013100202024_01_31_09_54_56.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 1号链接 医用同款 一键精准测 医用网款 4年质保 日常 活动到手价 架希耀益凿果 医用标准 血压围扰 1经常前夜 肥胖烦信 有 只接不停 准 医用级精准度 医疗注册证 品质保证 售卖产品均有行业医疗注肺证 4年只携不修赠运费险 ","我链接来给给咱家李哥哥包括说咱们家九九二两位朋友十点钟互联欢代地做大三发货到云台山各个有没有拍到奥护说怎么叫布宝贝对的当天拍的当天发咱们明天就要放假了我在放假前包括尽量全部给他发送","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_09_54_56","","aks_medical_device_01310020"
"sensitive_video_part/aks_medical_device_013100372024_01_31_08_53_32.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 2 2号链接 医用同款臂式血压计 意清大屏 兰色青光 日常全 109 活动到手价 立压围扰 1经常煎夜 肥胖烦信 不 准 医用级精准度 医疗注册证 品质保证 ±3mmhg 售类产品均有行业医疗注航证 4年只携不修赠运费险 ","你去比价呗六千多家属于电随便你去免作为一员工涨价才才能够给到你这个福利价啊那么来说怎么怎么还有八天过年你去逛大喜昌城百年货的时候多挂两圈去找专卖店看一下卖米一百六十九兼能够来到主播","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_53_32","","aks_medical_device_01310037"
"sensitive_video_part/yy_makeup_013001422024_01_30_09_15_33.flv","抖音商城年货节 素素脸具 干纹细纹 痘疼肌 肌肤松强  15-65岁全联质可用 全黑点 299 ANG ESSENCE 358 10瓶 精华原液 50g 0g 华乳 试用鞋 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","今天是我们年货节福利的一一个最后一天天了喜欢的姐妹千万别错过错过了今天之后你们再想想拍这种福利就不会再有这么炸了就直接恢复日常的机制不会再有这么大啦喜欢的千万别说了解美如果说你们不知道一号还是二","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_15_33","","yy_makeup_01300142"
"sensitive_video_part/aks_medical_device_013100232024_01_31_08_50_02.flv","抖音商城年货节 奥克斯|医疗器械500强 给家人一份关爱 1号链接 医用同款一 键精准测 集用网款 4年保 日常价 充电收：? 精准测量 出差应所 立压压扰 有 只接不停 准 医用级精准度 医疗注册证 品质保证 ±3mmhg 售爽产品均有行业医疗注静证 4年只换不修赠运费险 ","送货之后心某狗党某他周某峰畜母栓每一个都是要以万字为技术单位的我不是几十块八来块能够给您解决到全部都是成千上万的所以说咱们进电话小钱办大事自己是花一百块自己和家人八到十肯定的","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_50_02","","aks_medical_device_01310023"
"sensitive_video_part/yy_makeup_013000192024_01_30_10_25_52.flv","抖音商城年货节 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","更加就是说买的放心这段我还给你再多送一盒面膜好我们在家五家再多送我们家正装正正品的是用装再加一套说这套是十三关键十三件你再怎么卖要不要个三四百块钱有的但是今今天三百四百两百不要交了是用装加了面膜加了海波刀","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_10_25_52","","yy_makeup_01300019"
"sensitive_video_part/yy_makeup_013000172024_01_30_10_25_22.flv","团 抖音商城年货节 358元 299元 10瓶 99.9元 89.9元 50g 抗皱-面霜 40g 精华乳 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","你四件套也带走五件行不行一件洗面奶精划水晶华若金华华液精华面霜到手五件是不是跟五件套是一样的死的第五件套你买一套的价价格三百九十九对不对但是今天咱们直播间打了药知道五件直接给他改价三九九不要二九九就不要这套至少打完底价比","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_10_25_22","","yy_makeup_01300017"
"sensitive_video_part/aks_medical_device_013100002024_01_31_09_49_55.flv","抖音商城年货节 奥克斯医疗器械500强 给家人一份关爱 2号链接 医用同款臂式血压计 高清大屏 早色光 日常 109 架森耀造暂果 美用标准 有 准 医用级精准度 医疗注册证 品质保证 ±3mmhg 售卖产品均有行业医疗注肿证 4年只换不修赠运费险 ","音量更加大清晰度更加高坐到一号链接没没有的功能三三色背光屏也是只有二号链接具备倒到通过三个颜色变板就能够轻松去分高低数二值红绿灯底怎么看咱们高低上就怎么看数字根本不用","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_09_49_55","","aks_medical_device_01310000"
"sensitive_video_part/yy_makeup_013002482024_01_30_09_42_03.flv","抖音商城年货节 358元 99.9 89.9 40g 精华乳 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","三支阵上价格八十九十九我现在正在卖的姐妹如果你们要买单只水乳你可以去看一下我七号链接啊我七号七号链接这两只如果你要组合装就算是今天的底底价年货","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_42_03","","yy_makeup_01300248"
"sensitive_video_part/aks_medical_device_013100362024_01_31_08_53_17.flv","抖音商城年货节 奥克斯|医疗器械 500强 终家人一份关爱 3号链接 新一代腕式血压计 2K高消屏 医用同款 日常价： 89 活动到手价： 医用标准 精准测量 肥萍烦格 有 只接不诺 准 医用级精准度 医疗注册证 品质保证 售卖产品均有行业医疗注证 4年只换不修赠运费险 ","轻松区分咱们那个高低血压价值了相看红绿灯一样简单绿色正常黄色尖刀红色高血压语音播报屏幕显示颜色区分三重保障都能够给到你啊能告诉咱两个人三个月一百九十八度的精准数据到线上","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_53_17","","aks_medical_device_01310036"
"sensitive_video_part/yy_makeup_013002272024_01_30_09_36_48.flv","抖音商城年货节 299元 ESSENCE 358 10瓶 99.9 899 华原液 50g 40g 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","出现明明长痘痘皮肤抽好毛孔大想改改善敏敏性质毛孔的就拍我们的一号链接一号链接这一套不分肤质感明明继晕妈妈放心用啊我推荐一些有三个 D第一个","否","{'type': 1, 'content': {'通用敏感词': '第一'}}","2024_01_30_09_36_48","","yy_makeup_01300227"
"sensitive_video_part/aks_medical_device_013100342024_01_31_08_52_47.flv","抖音商城年货节 奥克斯医疗器械 500强 给家人一份关爱 2号链接 医用同款臂式血压计 高清大屏 三色青光 日常公 109 √出差应面 有 只接不修  准 医用级精准度 医疗注册证 品质保证 售类产品均有行业医疗注融证 4年只换不修赠运费险 ","双级到伤心变呢应用嘴边采用德国进进某口双传感器重叠加测量才能够做到精准不做这么高才能够满足到百岁老人一次检检测也是精准数值就是咱们的一个二号链接 OFF三点五结束高","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_52_47","","aks_medical_device_01310034"
"sensitive_video_part/yy_makeup_013002602024_01_30_09_45_03.flv","抖音商城年货节 COCONUTYANG 299 ESSENCE 10瓶 精华原 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","那给小董退回来可以说这个机制刀不用担心了对还是最后两刀我们的刚由前几节拍的一号连接的是不是啊运营给他备注啊今天是你年货节的最后一天所有的机制","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_45_03","","yy_makeup_01300260"
"sensitive_video_part/yy_makeup_013001652024_01_30_09_21_18.flv","抖音商城年货节 358 59.9元 89.9 40g 代用装 精华乳 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","奶面霜这个是三五八如果说给你再再送到八十九十九再送到快两百块钱这个价值的一套水值不值是吧折了今天我直播间打了药资的钱三名我改嫁三五八不要二五八不要拍","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_09_21_18","","yy_makeup_01300165"
"sensitive_video_part/yy_makeup_013002042024_01_30_09_31_03.flv","抖音商城年货节 299元 ESSENCE 10瓶 99.9 89.9 精华原液 59 40g 精华乳 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","活动也是最后一次做活动了啊我我给你们改一架一一百多买不到两百块钱那边刷送水一瓶送送乳一瓶送洗面奶一只狼来送我们面膜一整组合辣白再送四包精华","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_09_31_03","","yy_makeup_01300204"
"sensitive_video_part/VAA_makeup_013000302024_01_30_18_53_58.flv","红山茶精粹 SPA级养肤卸妆 人先入会再下单尊享会员权益 ","如果说我们姐妹们想要去安排的在我们家七号链接如果说想要主主播直接送给大家的对不对您去拍一号链接但是呢给大家讲到一号链接只有最后的两组两单了所以说呢有需要解姐妹想要来一分钟谢全脸的将来卸妆和养不进行一个四项合一的将来脸部越血越干净的一定要直接去闭眼出发一号链接","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_30_18_53_58","","VAA_makeup_01300030"
"sensitive_video_part/aks_medical_device_013100202024_01_31_08_49_18.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 1号链接 医用同款一 键精准测 医用网款 4年成保 日常 活动到手价 肥胖烦情 有 只接不停 准 医用级精准度 医疗注册证 品质保证 售类产品均有行业医疗注肺证 4年只携不修赠运费险 ","安排九点钟物流快递车大盘发货最后一档录所了咱们家二哥有没有拍到用户九八二二包括就说咱们家的一个血橙花啊是 A高低税要波动起不重情况是口袋有效到机会血压会影响到我们那个心脏影响到你的血管影响到底","否","{'type': 1, 'content': {'通用敏感词': '最'}}","2024_01_31_08_49_18","","aks_medical_device_01310020"
"sensitive_video_part/hz_makeup_013000562024_01_30_11_15_40.flv","88四 SKIN RE 88元/4盒 OSM OSM 1涂 1涂 1涂 产 美淡 个斑 2时 到手20片 1盒5片 OSM OSM 1涂 美淡 斑 斑 2双 ","你用就用好多年毕竟在百元以内这个面包就是一个天花板没有第一首的没有敌手的款好的产品今天我们把价格你们给给你们打下来纽拜但班没办米白只要是你追求一个好的复制","否","{'type': 1, 'content': {'通用敏感词': '第一'}}","2024_01_30_11_15_40","","hz_makeup_01300056"
"sensitive_video_part/hz_makeup_013000472024_01_30_11_13_26.flv","RE 88元/4盒 OSM OSM 1涂 1涂 1涂 美淡 自斑 2折 2放 到手20片 1盒5片 OSM OSM OSM 1涂 1涂 美淡  斑 2双 ","专柜是正品我们就是给中国供货的所以说呢今天一手的会员一手的价格直直接对接到解决没有任何中间商网红明星啊他们都是撞扣费费赚什么差价赚佣金赚出长费的我们不一样我们是","否","{'type': 1, 'content': {'通用敏感词': '今天'}}","2024_01_30_11_13_26","","hz_makeup_01300047"
"sensitive_video_part/yy_makeup_013002132024_01_30_09_33_18.flv","抖音商城年货节 绿到五大保障 正品保证 假一 罚三 七天无理由 过敏包退 赠送运费险 99 COCONJT 10瓶 清华原液 400 精华 试用装 抖音官方旗舰店 自然美椰要 有模有漾 全国 过敏 假 包邮 包退 赔四 ","买面霜送水送入送里面的这三件如果你是第第一次来的你放心你所有的活动都是今天下播之后全部会不止上价格而且今天只要是付了款要零借的如果你是第一次来的我们可以告诉","否","{'type': 1, 'content': {'通用敏感词': '第一'}}","2024_01_30_09_33_18","","yy_makeup_01300213"
"sensitive_video_part/aks_medical_device_013100152024_01_31_08_48_02.flv","抖音商城年货节 奥克斯|医疗器械 500强 给家人一份关爱 0 2号链接 医用同款臂式血压计 日常公 109 有 只接不使 n 准 医用级精准度 医疗注册证 品质保证 售类产品均有行业医疗注融证 4年只换不修赠运费险 ","带回去之后涌到三十天的超长升街方便面去对比对比芯片精准度凭质买一盒式精准秒不喜欢不满意不精准拆没有用过三月份退回来给我来吧现在才是一月份你能够用到三月份都是可以直接","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_48_02","","aks_medical_device_01310015"
"sensitive_video_part/aks_medical_device_013100122024_01_31_08_47_17.flv","抖音商城年货节 奥克斯|医疗器械 成500强 给家人一份关爱 1号链接 医用问款 键精准测 医用同款 4年质保 日常 99 肥胖烦情 有  只接不做 准 医用级精准度 医疗注册证 品质保证 售类产品均有行业医疗注肺证 4年只换不修赠运费险 ","在全国五百块钱榜上有名才有资资格给到您一蒙古人员的芯片林林大凡去外面的小做小宝六七年了十几年的没有资格拿到以某边芯片那么咱们还得往某一模约炮今天芯片我给你带回去省时间省金历史省心钱是不是二类一","否","{'type': 1, 'content': {'通用敏感词': '精准'}}","2024_01_31_08_47_17","","aks_medical_device_01310012"
